1775153881.373	934	49.6 C
1775153882.374	935	56.7 C
1775153883.374	936	47.4 C
1775153884.382	937	44.5 C
1775153885.383	938	40.0 C
1775153886.386	939	45.5 C
1775153887.389	940	45.1 C
1775153888.391	941	45.0 C
1775153889.391	942	54.4 C
1775153890.392	943	29.5 C
1775153891.394	944	26.3 C
1775153892.395	945	36.4 C
1775153893.395	946	49.0 C
1775153894.396	947	51.6 C
1775153895.397	948	53.0 C
1775153896.398	949	32.1 C
1775153897.399	950	23.9 C
1775153898.4	951	50.2 C
1775153899.403	952	21.9 C
1775153900.409	953	49.9 C
1775153901.41	954	51.2 C
1775153902.415	955	33.5 C
1775153903.416	956	45.8 C
1775153904.416	957	38.3 C
1775153905.417	958	45.7 C
1775153906.421	959	61.3 C
1775153907.423	960	43.1 C
1775153908.426	961	54.3 C
1775153909.427	962	53.2 C
1775153910.427	963	48.3 C
1775153911.429	964	44.8 C
1775153912.43	965	50.2 C
1775153913.431	966	49.0 C
1775153914.433	967	52.4 C
1775153915.435	968	32.5 C
1775153916.436	969	42.5 C
1775153917.437	970	30.9 C
1775153918.44	971	36.1 C
1775153919.443	972	32.3 C
1775153920.444	973	26.7 C
1775153921.446	974	45.4 C
1775153922.45	975	38.5 C
1775153923.451	976	52.8 C
1775153924.451	977	67.7 C
1775153925.452	978	43.3 C
1775153926.453	979	50.4 C
1775153927.454	980	33.9 C
1775153928.548	981	48.0 C
1775153929.601	982	48.2 C
1775153930.604	983	41.7 C
1775153931.605	984	31.1 C
1775153932.606	985	51.9 C
1775153933.606	986	45.6 C
1775153934.607	987	49.6 C
1775153935.61	988	44.9 C
1775153936.611	989	41.5 C
1775153937.611	990	35.6 C
1775153938.612	991	59.5 C
1775153939.613	992	50.6 C
1775153940.614	993	41.6 C
1775153941.617	994	35.8 C
1775153942.618	995	43.6 C
1775153943.627	996	39.9 C
1775153944.628	997	38.9 C
1775153945.63	998	54.1 C
775153799.8	999	15.0 C
